Date,Electricity
Mar-21,61560.817
Feb-21,87393.033
Jan-21,81340.13
Dec-20,78215.003
Nov-20,60895.921
Oct-20,59440.229
Sep-20,67977.564
Aug-20,90814.314
Jul-20,89367.616
Jun-20,64920.403
May-20,46093.826
Apr-20,40188.541
Mar-20,50144.633
Feb-20,55590.324
Jan-20,64547.736
Dec-19,72065.24
Nov-19,75046.174
Oct-19,66311.208
Sep-19,85215.957
Aug-19,93516.602
Jul-19,100224.713
Jun-19,78042.789
May-19,71387.602
Apr-19,59426.201
Mar-19,77819.349
Feb-19,79381.749
Jan-19,100294.41
Dec-18,99698.196
Nov-18,92257.715
Oct-18,86736.177
Sep-18,95961.853
Aug-18,114516.287
Jul-18,114748.806
Jun-18,100893.712
May-18,84633.935
Apr-18,72787.438
Mar-18,79982.641
Feb-18,81399.063
Jan-18,118557.188
Dec-17,105860.346
Nov-17,90347.26
Oct-17,89114.281
Sep-17,97560.379
Aug-17,118809.977
Jul-17,127018.728
Jun-17,106825.311
May-17,92141.448
Apr-17,80742.742
Mar-17,88687.575
Feb-17,86157.863
Jan-17,114572.021
Dec-16,117954.773
Nov-16,86275.31
Oct-16,98473.771
Sep-16,113346.968
Aug-16,134762.429
Jul-16,135420.053
Jun-16,115196.696
May-16,80934.705
Apr-16,71419.13
Mar-16,71345.754
Feb-16,91909.152
Jan-16,112623.96
Dec-15,88621.73
Nov-15,86361.96
Oct-15,95871.51
Sep-15,117005.407
Aug-15,133651.285
Jul-15,138060.486
Jun-15,124677.117
May-15,103671.569
Apr-15,88146.966
Mar-15,107471.004
Feb-15,126023.568
Jan-15,131430.696
Dec-14,123560.732
Nov-14,118117.548
Oct-14,110322.186
Sep-14,125061.692
Aug-14,147328.991
Jul-14,148472.187
Jun-14,136469.816
May-14,117738.378
Apr-14,108278.679
Mar-14,135290.235
Feb-14,142217.613
Jan-14,155916.303
Dec-13,140702.679
Nov-13,119857.61
Oct-13,119942.622
Sep-13,132046.768
Aug-13,148288.398
Jul-13,151653.145
Jun-13,137160.145
May-13,118379.725
Apr-13,110786.244
Mar-13,129469.24
Feb-13,122483.696
Jan-13,136952.224
Dec-12,132923.026
Nov-12,127647.76
Oct-12,119952.488
Sep-12,124495.93
Aug-12,150940.993
Jul-12,159177.892
Jun-12,130147.235
May-12,114929.688
Apr-12,95284.3
Mar-12,104410.422
Feb-12,112773.619
Jan-12,127873.502
Dec-11,131685.671
Nov-11,120322.853
Oct-11,125441.682
Sep-11,139648.363
Aug-11,169798.386
Jul-11,175129.232
Jun-11,156716.15
May-11,135820.363
Apr-11,123271.719
Mar-11,133583.554
Feb-11,137082.332
Jan-11,169390.428
Dec-10,165493.662
Nov-10,133815.364
Oct-10,130662.656
Sep-10,147157.217
Aug-10,175848.474
Jul-10,177777.932
Jun-10,163912.106
May-10,141669.249
Apr-10,125614.64
Mar-10,142664.919
Feb-10,151461.095
Jan-10,171660.23
Dec-09,165146.083
Nov-09,135643.906
Oct-09,138667.06
Sep-09,135949.798
Aug-09,161916.545
Jul-09,156943.112
Jun-09,146844.98
May-09,130526.754
Apr-09,124802.774
Mar-09,134313.758
Feb-09,139742.743
Jan-09,170625.513
Dec-08,166512.092
Nov-08,153016.19
Oct-08,150463.61
Sep-08,159933.077
Aug-08,179081.504
Jul-08,185208.307
Jun-08,169600.094
May-08,153472.66
Apr-08,145586.621
Mar-08,159283.729
Feb-08,165343.004
Jan-08,181336.696
Dec-07,172361.497
Nov-07,157935.6
Oct-07,160696.139
Sep-07,167888.405
Aug-07,188516.118
Jul-07,183483.472
Jun-07,171993.816
May-07,155991.34
Apr-07,144798.894
Mar-07,158273.044
Feb-07,162199.173
Jan-07,174252.799
Dec-06,171810.042
Nov-06,157817.29
Oct-06,159674.126
Sep-06,159899.187
Aug-06,187576.335
Jul-06,185951.209
Jun-06,167906.785
May-06,155290.028
Apr-06,139729.958
Mar-06,159588.963
Feb-06,157015.046
Jan-06,167478.176
Dec-05,176134.804
Nov-05,157091.052
Oct-05,160731.395
Sep-05,169922.065
Aug-05,185729.956
Jul-05,184212.948
Jun-05,173147.214
May-05,152345.331
Apr-05,141460.358
Mar-05,161863.022
Feb-05,154168.211
Jan-05,175247.522
Dec-04,174942.182
Nov-04,155766.731
Oct-04,155903.778
Sep-04,162593.099
Aug-04,176372.529
Jul-04,179599.998
Jun-04,165842.103
May-04,155287.538
Apr-04,139830.581
Mar-04,152551.421
Feb-04,159782.9
Jan-04,178714.851
Dec-03,174417.644
Nov-03,156536.197
Oct-03,157577.568
Sep-03,163243.213
Aug-03,183469.256
Jul-03,180005.823
Jun-03,160558.842
May-03,148573.997
Apr-03,140368.836
Mar-03,153322.956
Feb-03,155283.289
Jan-03,179356.205
Dec-02,170230.632
Nov-02,154171.746
Oct-02,157194.815
Sep-02,163497.093
Aug-02,177961.921
Jul-02,181001.267
Jun-02,162736.26
May-02,149646.226
Apr-02,140497.99
Mar-02,149724.027
Feb-02,141429.883
Jan-02,162520.952
Dec-01,155711.485
Nov-01,142472.721
Oct-01,147218.337
Sep-01,152449.852
Aug-01,181052.501
Jul-01,177141.591
Jun-01,160887.899
May-01,150043.237
Apr-01,139033.762
Mar-01,153452.065
Feb-01,148059.242
Jan-01,175303.443
Dec-00,170722.202
Nov-00,153697.147
Oct-00,157145.875
Sep-00,160113.33
Aug-00,179400.573
Jul-00,172583.076
Jun-00,166892.895
May-00,153663.907
Apr-00,140225.117
Mar-00,154990.249
Feb-00,157450.381
Jan-00,176226.539
Dec-99,155632.564
Nov-99,142367.465
Oct-99,148843.457
Sep-99,156297.977
Aug-99,175317.462
Jul-99,181287.756
Jun-99,159879.779
May-99,146738.455
Apr-99,140376.421
Mar-99,148914.579
Feb-99,139944.645
Jan-99,163017.163
Dec-98,155762.305
Nov-98,141174.369
Oct-98,147849.329
Sep-98,158732.176
Aug-98,176421.013
Jul-98,176980.559
Jun-98,161122.231
May-98,148792.084
Apr-98,135407.765
Mar-98,147901.511
Feb-98,139689.849
Jan-98,160360.115
Dec-97,163855.678
Nov-97,148728.808
Oct-97,154806.215
Sep-97,154218.768
Aug-97,165377.068
Jul-97,170167.271
Jun-97,148700.259
May-97,138618.583
Apr-97,134172.15
Mar-97,140371.152
Feb-97,137486.321
Jan-97,164259.486
Dec-96,156022.734
Nov-96,148092.563
Oct-96,145458.67
Sep-96,145153.849
Aug-96,164996.464
Jul-96,161666.107
Jun-96,148971.279
May-96,137115.928
Apr-96,127693.673
Mar-96,141140.094
Feb-96,140232.939
Jan-96,155428.691
Dec-95,149602.502
Nov-95,136583.551
Oct-95,133951.168
Sep-95,137952.2
Aug-95,170042.788
Jul-95,161553.153
Jun-95,140857.91
May-95,128539.292
Apr-95,121167.787
Mar-95,129516.21
Feb-95,131022.453
Jan-95,145267.305
Dec-94,138106.948
Nov-94,125930.588
Oct-94,132076.877
Sep-94,134544.362
Aug-94,154238.173
Jul-94,155046.372
Jun-94,150215.334
May-94,128833.659
Apr-94,122009.284
Mar-94,136041.525
Feb-94,133605.869
Jan-94,155627.101
Dec-93,146132.338
Nov-93,134411.994
Oct-93,133028.088
Sep-93,136152.113
Aug-93,158704.143
Jul-93,160942.87
Jun-93,139692.512
May-93,122818.533
Apr-93,122256.561
Mar-93,138593.548
Feb-93,132156.545
Jan-93,140574.907
Dec-92,140148.311
Nov-92,127272.642
Oct-92,129711.159
Sep-92,135083.413
Aug-92,143864.578
Jul-92,151091.554
Jun-92,131401.47
May-92,125481.368
Apr-92,121568.769
Mar-92,129445.831
Feb-92,123416.887
Jan-92,139227.837
Dec-91,134233.187
Nov-91,130596.968
Oct-91,126953.34
Sep-91,130613.061
Aug-91,145837.257
Jul-91,145637.952
Jun-91,133467.95
May-91,125318.569
Apr-91,113699.175
Mar-91,119714.862
Feb-91,119210.811
Jan-91,143562.504
Dec-90,137858.337
Nov-90,124997.073
Oct-90,131225.899
Sep-90,136579.089
Aug-90,148485.949
Jul-90,145515.887
Jun-90,133687.425
May-90,120745.756
Apr-90,118200.1
Mar-90,124125.711
Feb-90,117001.605
Jan-90,133686.091
Dec-89,148051.586
Nov-89,125034.968
Oct-89,123078.513
Sep-89,127608.668
Aug-89,142696.276
Jul-89,139415.012
Jun-89,129335.273
May-89,119774.96
Apr-89,116097.898
Mar-89,127435.17
Feb-89,127899.361
Jan-89,135938.512
Dec-88,136427.1
Nov-88,121053.811
Oct-88,121339.387
Sep-88,124409.811
Aug-88,152376.525
Jul-88,144301.353
Jun-88,132267.995
May-88,115195.008
Apr-88,109135.472
Mar-88,120033.644
Feb-88,126267.376
Jan-88,137845.293
Dec-87,126213.387
Nov-87,114171.65
Oct-87,117742.848
Sep-87,120777.103
Aug-87,143194.312
Jul-87,143502.911
Jun-87,129350.599
May-87,115155.284
Apr-87,105474.356
Mar-87,111920.394
Feb-87,109647.934
Jan-87,126630.512
Dec-86,118361.775
Nov-86,109045.451
Oct-86,108583.774
Sep-86,113957.353
Aug-86,123617.62
Jul-86,136653.936
Jun-86,120153.987
May-86,104900.302
Apr-86,98995.106
Mar-86,110389.796
Feb-86,110982.428
Jan-86,130189.924
Dec-85,127791.979
Nov-85,108814.643
Oct-85,111053.345
Sep-85,114630.253
Aug-85,126549.659
Jul-85,128880.144
Jun-85,115583.004
May-85,111514.668
Apr-85,104790.423
Mar-85,111390.703
Feb-85,112036.83
Jan-85,129092.471
Dec-84,113600.9
Nov-84,109759.28
Oct-84,110800.527
Sep-84,108861.54
Aug-84,127743.902
Jul-84,121094.329
Jun-84,115425.514
May-84,100138.89
Apr-84,97541.501
Mar-84,111157.719
Feb-84,104706.39
Jan-84,120850.261
Dec-83,117130.811
Nov-83,103225.255
Oct-83,101951.282
Sep-83,108867.586
Aug-83,129312.743
Jul-83,121560.33
Jun-83,101512.015
May-83,91296.386
Apr-83,88113.755
Mar-83,95598.248
Feb-83,92691.602
Jan-83,108164.265
Dec-82,100969.888
Nov-82,95547.275
Oct-82,93769.09
Sep-82,96895.697
Aug-82,110124.075
Jul-82,110617.225
Jun-82,95313.637
May-82,92997.402
Apr-82,88115.664
Mar-82,97625.094
Feb-82,96905.528
Jan-82,113123.631
Dec-81,106608.232
Nov-81,94841.001
Oct-81,97046.239
Sep-81,97663.878
Aug-81,108402.855
Jul-81,112853.683
Jun-81,99837.068
May-81,88940.698
Apr-81,88109.349
Mar-81,99482.128
Feb-81,97653.289
Jan-81,111764.813
Dec-80,104339.38
Nov-80,93500.667
Oct-80,91196.02
Sep-80,97556.952
Aug-80,107579.936
Jul-80,108456.913
Jun-80,93691.765
May-80,84884.262
Apr-80,83561.813
Mar-80,95386.178
Feb-80,98150.804
Jan-80,103257.677
Dec-79,96230.048
Nov-79,87455.783
Oct-79,87527.612
Sep-79,85664.344
Aug-79,97910.027
Jul-79,97879.473
Jun-79,90817.26
May-79,86149.298
Apr-79,80450.173
Mar-79,85219.537
Feb-79,84747.823
Jan-79,94985.712
Dec-78,88863.313
Nov-78,81727.362
Oct-78,82082.993
Sep-78,87041.271
Aug-78,93429.682
Jul-78,89606.31
Jun-78,84033.019
May-78,76431.711
Apr-78,70327.333
Mar-78,66623.494
Feb-78,70569.646
Jan-78,85005.951
Dec-77,83612.396
Nov-77,79467.834
Oct-77,79382.484
Sep-77,82564.552
Aug-77,90730.454
Jul-77,92372.785
Jun-77,83116.515
May-77,77049.033
Apr-77,70866.254
Mar-77,77492.179
Feb-77,78734.95
Jan-77,89829.161
Dec-76,87188.912
Nov-76,81668.738
Oct-76,76932.19
Sep-76,75369.701
Aug-76,84206.526
Jul-76,83279.641
Jun-76,76925.845
May-76,72499.188
Apr-76,72559.403
Mar-76,76553.69
Feb-76,73516.196
Jan-76,83690.963
Dec-75,78745.507
Nov-75,70424.195
Oct-75,69042.72
Sep-75,68558.859
Aug-75,78882.011
Jul-75,76294.723
Jun-75,70346.207
May-75,64741.073
Apr-75,64453.298
Mar-75,69176.492
Feb-75,67285.094
Jan-75,74836.043
Dec-74,72473.794
Nov-74,66996.029
Oct-74,66953.772
Sep-74,65266.997
Aug-74,74759.54
Jul-74,76361.27
Jun-74,67470.507
May-74,67789.4
Apr-74,62866.281
Mar-74,67746.788
Feb-74,66116.767
Jan-74,73631.774
Dec-73,73352.161
Nov-73,69706.997
Oct-73,70104.344
Sep-73,71304.493
Aug-73,78365.191
Jul-73,75988.308
Jun-73,69592.039
May-73,64927.181
Apr-73,63935.049
Mar-73,67387.612
Feb-73,67797.946
Jan-73,75190.149
